2024-06-11 23:01:39.179,0.0,0.0,1.100000023841858,0.30000001192092896,0.5,0.20000000298023224
2024-06-11 23:01:39.279,0.0,0.0,1.100000023841858,0.4000000059604645,0.6000000238418579,0.20000000298023224
2024-06-11 23:01:39.380,-0.10000000149011612,0.0,1.3000000715255737,0.9000000357627869,0.9000000357627869,0.10000000149011612
2024-06-11 23:01:39.479,0.0,0.0,1.100000023841858,0.5,0.5,0.20000000298023224
2024-06-11 23:01:39.579,-0.10000000149011612,0.0,1.399999976158142,0.699999988079071,0.699999988079071,0.10000000149011612
2024-06-11 23:01:39.679,0.0,0.0,1.2000000476837158,0.4000000059604645,0.5,0.20000000298023224
2024-06-11 23:01:39.779,0.0,0.0,1.3000000715255737,0.6000000238418579,0.4000000059604645,0.20000000298023224
2024-06-11 23:01:39.879,-0.10000000149011612,0.0,1.3000000715255737,0.6000000238418579,0.699999988079071,0.10000000149011612
2024-06-11 23:01:39.979,0.0,0.0,1.100000023841858,0.699999988079071,0.4000000059604645,0.10000000149011612
2024-06-11 23:01:40.079,0.0,0.0,1.100000023841858,0.4000000059604645,0.5,0.10000000149011612
2024-06-11 23:01:40.179,0.0,0.0,1.100000023841858,0.6000000238418579,0.6000000238418579,0.10000000149011612
2024-06-11 23:01:40.279,0.0,0.0,1.100000023841858,0.5,0.30000001192092896,0.10000000149011612
2024-06-11 23:01:40.379,0.0,0.0,1.3000000715255737,0.6000000238418579,0.6000000238418579,0.10000000149011612
2024-06-11 23:01:40.479,0.0,0.0,1.2000000476837158,0.4000000059604645,0.20000000298023224,0.10000000149011612
2024-06-11 23:01:40.579,0.0,0.0,1.100000023841858,0.30000001192092896,0.4000000059604645,0.20000000298023224
2024-06-11 23:01:40.679,0.0,0.0,1.3000000715255737,0.6000000238418579,0.6000000238418579,0.10000000149011612
2024-06-11 23:01:40.779,0.0,0.0,1.100000023841858,0.4000000059604645,0.4000000059604645,0.20000000298023224
2024-06-11 23:01:40.879,0.0,0.0,1.3000000715255737,0.6000000238418579,0.6000000238418579,0.20000000298023224
2024-06-11 23:01:40.979,-0.10000000149011612,0.0,1.3000000715255737,0.800000011920929,0.9000000357627869,0.10000000149011612
2024-06-11 23:01:41.079,0.0,0.0,1.0,0.30000001192092896,0.10000000149011612,0.10000000149011612
2024-06-11 23:01:41.179,-0.10000000149011612,0.0,1.399999976158142,0.800000011920929,0.699999988079071,0.20000000298023224
2024-06-11 23:01:41.279,0.0,0.0,1.2000000476837158,0.5,0.4000000059604645,0.20000000298023224
2024-06-11 23:01:41.379,0.0,0.0,1.100000023841858,0.6000000238418579,0.4000000059604645,0.10000000149011612
2024-06-11 23:01:41.479,0.0,0.0,1.0,0.5,0.30000001192092896,0.10000000149011612
2024-06-11 23:01:41.579,0.0,0.0,1.100000023841858,0.20000000298023224,0.5,0.20000000298023224
2024-06-11 23:01:41.679,0.0,0.0,1.3000000715255737,0.6000000238418579,0.4000000059604645,0.30000001192092896
2024-06-11 23:01:41.779,0.0,0.0,1.2000000476837158,0.5,0.6000000238418579,0.10000000149011612
2024-06-11 23:01:41.879,0.0,0.0,1.100000023841858,0.20000000298023224,0.6000000238418579,0.20000000298023224
2024-06-11 23:01:41.979,0.0,0.0,1.100000023841858,0.699999988079071,0.6000000238418579,0.20000000298023224
2024-06-11 23:01:42.079,0.0,0.0,1.100000023841858,0.699999988079071,0.5,0.20000000298023224
2024-06-11 23:01:42.179,-0.10000000149011612,0.0,1.5,0.9000000357627869,0.800000011920929,0.20000000298023224
2024-06-11 23:01:42.279,0.0,0.0,1.3000000715255737,0.6000000238418579,0.800000011920929,0.20000000298023224
2024-06-11 23:01:42.379,0.0,0.0,1.0,0.5,0.30000001192092896,0.20000000298023224
2024-06-11 23:01:42.479,0.0,0.0,1.2000000476837158,0.6000000238418579,0.6000000238418579,0.20000000298023224
2024-06-11 23:01:42.579,0.0,0.0,1.2000000476837158,0.5,0.5,0.10000000149011612
